"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"thomeczek2025_les","thomeczek2025_les_1","publicdebt","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"In your opinion, how strongly do the parties support the position that new borrowing should be constitutionally limited by means of a ‘debt brake’?",NA,NA,NA,NA,7
"thomeczek2025_les","thomeczek2025_les_1","publicdebt","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"In your opinion, how strongly do the parties support the position that new borrowing should be constitutionally limited by means of a ‘debt brake’?",NA,NA,NA,NA,8
"thomeczek2025_les","thomeczek2025_les_1","publicdebt","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"In your opinion, how strongly do the parties support the position that new borrowing should be constitutionally limited by means of a ‘debt brake’?",NA,NA,NA,NA,9
"thomeczek2025_les","thomeczek2025_les_1","publicdebt","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"In your opinion, how strongly do the parties support the position that new borrowing should be constitutionally limited by means of a ‘debt brake’?",NA,NA,NA,NA,10
"thomeczek2025_les","thomeczek2025_les_1","publicdebt","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"In your opinion, how strongly do the parties support the position that new borrowing should be constitutionally limited by means of a ‘debt brake’?",NA,NA,NA,NA,11
"thomeczek2025_les","thomeczek2025_les_1","publicdebt","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"In your opinion, how strongly do the parties support the position that new borrowing should be constitutionally limited by means of a ‘debt brake’?",NA,NA,NA,NA,12
"thomeczek2025_les","thomeczek2025_les_1","publicdebt","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"In your opinion, how strongly do the parties support the position that new borrowing should be constitutionally limited by means of a ‘debt brake’?",NA,NA,NA,NA,13
"thomeczek2025_les","thomeczek2025_les_1","publicdebt","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"In your opinion, how strongly do the parties support the position that new borrowing should be constitutionally limited by means of a ‘debt brake’?",NA,NA,NA,NA,14
"thomeczek2025_les","thomeczek2025_les_1","publicdebt","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"In your opinion, how strongly do the parties support the position that new borrowing should be constitutionally limited by means of a ‘debt brake’?",NA,NA,NA,NA,15
"thomeczek2025_les","thomeczek2025_les_1","publicdebt","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"In your opinion, how strongly do the parties support the position that new borrowing should be constitutionally limited by means of a ‘debt brake’?",NA,NA,NA,NA,16
"thomeczek2025_les","thomeczek2025_les_1","publicdebt","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"In your opinion, how strongly do the parties support the position that new borrowing should be constitutionally limited by means of a ‘debt brake’?",NA,NA,NA,NA,17
"thomeczek2025_les","thomeczek2025_les_1","publicdebt","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"In your opinion, how strongly do the parties support the position that new borrowing should be constitutionally limited by means of a ‘debt brake’?",NA,NA,NA,NA,18
"thomeczek2025_les","thomeczek2025_les_1","publicdebt","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"In your opinion, how strongly do the parties support the position that new borrowing should be constitutionally limited by means of a ‘debt brake’?",NA,NA,NA,NA,19
"thomeczek2025_les","thomeczek2025_les_1","publicdebt","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"In your opinion, how strongly do the parties support the position that new borrowing should be constitutionally limited by means of a ‘debt brake’?",NA,NA,"very strongly",NA,20
"thomeczek2025_les","thomeczek2025_les_1","rentcontrol","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"In the area of housing policies, some are calling for the abolition ‘Mietpreisbremse’ (instrument to slow down the increase of rents), while others want to further extend and tighten its regulations. In your opinion, what position do the parties take on this?",NA,NA,"abolish rent control",NA,1
"thomeczek2025_les","thomeczek2025_les_1","rentcontrol","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"In the area of housing policies, some are calling for the abolition ‘Mietpreisbremse’ (instrument to slow down the increase of rents), while others want to further extend and tighten its regulations. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,2
"thomeczek2025_les","thomeczek2025_les_1","rentcontrol","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"In the area of housing policies, some are calling for the abolition ‘Mietpreisbremse’ (instrument to slow down the increase of rents), while others want to further extend and tighten its regulations. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,3
"thomeczek2025_les","thomeczek2025_les_1","rentcontrol","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"In the area of housing policies, some are calling for the abolition ‘Mietpreisbremse’ (instrument to slow down the increase of rents), while others want to further extend and tighten its regulations. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,4
"thomeczek2025_les","thomeczek2025_les_1","rentcontrol","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"In the area of housing policies, some are calling for the abolition ‘Mietpreisbremse’ (instrument to slow down the increase of rents), while others want to further extend and tighten its regulations. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,5
"thomeczek2025_les","thomeczek2025_les_1","rentcontrol","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"In the area of housing policies, some are calling for the abolition ‘Mietpreisbremse’ (instrument to slow down the increase of rents), while others want to further extend and tighten its regulations. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,6
"thomeczek2025_les","thomeczek2025_les_1","rentcontrol","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"In the area of housing policies, some are calling for the abolition ‘Mietpreisbremse’ (instrument to slow down the increase of rents), while others want to further extend and tighten its regulations. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,7
"thomeczek2025_les","thomeczek2025_les_1","rentcontrol","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"In the area of housing policies, some are calling for the abolition ‘Mietpreisbremse’ (instrument to slow down the increase of rents), while others want to further extend and tighten its regulations. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,8
"thomeczek2025_les","thomeczek2025_les_1","rentcontrol","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"In the area of housing policies, some are calling for the abolition ‘Mietpreisbremse’ (instrument to slow down the increase of rents), while others want to further extend and tighten its regulations. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,9
"thomeczek2025_les","thomeczek2025_les_1","rentcontrol","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"In the area of housing policies, some are calling for the abolition ‘Mietpreisbremse’ (instrument to slow down the increase of rents), while others want to further extend and tighten its regulations. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,10
"thomeczek2025_les","thomeczek2025_les_1","rentcontrol","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"In the area of housing policies, some are calling for the abolition ‘Mietpreisbremse’ (instrument to slow down the increase of rents), while others want to further extend and tighten its regulations. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,11
"thomeczek2025_les","thomeczek2025_les_1","rentcontrol","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"In the area of housing policies, some are calling for the abolition ‘Mietpreisbremse’ (instrument to slow down the increase of rents), while others want to further extend and tighten its regulations. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,12
"thomeczek2025_les","thomeczek2025_les_1","rentcontrol","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"In the area of housing policies, some are calling for the abolition ‘Mietpreisbremse’ (instrument to slow down the increase of rents), while others want to further extend and tighten its regulations. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,13
"thomeczek2025_les","thomeczek2025_les_1","rentcontrol","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"In the area of housing policies, some are calling for the abolition ‘Mietpreisbremse’ (instrument to slow down the increase of rents), while others want to further extend and tighten its regulations. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,14
"thomeczek2025_les","thomeczek2025_les_1","rentcontrol","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"In the area of housing policies, some are calling for the abolition ‘Mietpreisbremse’ (instrument to slow down the increase of rents), while others want to further extend and tighten its regulations. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,15
"thomeczek2025_les","thomeczek2025_les_1","rentcontrol","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"In the area of housing policies, some are calling for the abolition ‘Mietpreisbremse’ (instrument to slow down the increase of rents), while others want to further extend and tighten its regulations. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,16
"thomeczek2025_les","thomeczek2025_les_1","rentcontrol","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"In the area of housing policies, some are calling for the abolition ‘Mietpreisbremse’ (instrument to slow down the increase of rents), while others want to further extend and tighten its regulations. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,17
"thomeczek2025_les","thomeczek2025_les_1","rentcontrol","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"In the area of housing policies, some are calling for the abolition ‘Mietpreisbremse’ (instrument to slow down the increase of rents), while others want to further extend and tighten its regulations. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,18
"thomeczek2025_les","thomeczek2025_les_1","rentcontrol","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"In the area of housing policies, some are calling for the abolition ‘Mietpreisbremse’ (instrument to slow down the increase of rents), while others want to further extend and tighten its regulations. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,19
"thomeczek2025_les","thomeczek2025_les_1","rentcontrol","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"In the area of housing policies, some are calling for the abolition ‘Mietpreisbremse’ (instrument to slow down the increase of rents), while others want to further extend and tighten its regulations. In your opinion, what position do the parties take on this?",NA,NA,"extend rent control",NA,20
"thomeczek2025_les","thomeczek2025_les_1","ukraine","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"There are two opposing positions in the Ukraine war: Continue to support Ukraine with arms deliveries and thus strengthen its negotiating position vs. no further arms deliveries in order to create pressure towards negotiations/peace talks. In your opinion, what position do the parties take on this?",NA,NA,"more arms deliveries",NA,1
"thomeczek2025_les","thomeczek2025_les_1","ukraine","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"There are two opposing positions in the Ukraine war: Continue to support Ukraine with arms deliveries and thus strengthen its negotiating position vs. no further arms deliveries in order to create pressure towards negotiations/peace talks. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,2
"thomeczek2025_les","thomeczek2025_les_1","ukraine","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"There are two opposing positions in the Ukraine war: Continue to support Ukraine with arms deliveries and thus strengthen its negotiating position vs. no further arms deliveries in order to create pressure towards negotiations/peace talks. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,3
"thomeczek2025_les","thomeczek2025_les_1","ukraine","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"There are two opposing positions in the Ukraine war: Continue to support Ukraine with arms deliveries and thus strengthen its negotiating position vs. no further arms deliveries in order to create pressure towards negotiations/peace talks. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,4
"thomeczek2025_les","thomeczek2025_les_1","ukraine","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"There are two opposing positions in the Ukraine war: Continue to support Ukraine with arms deliveries and thus strengthen its negotiating position vs. no further arms deliveries in order to create pressure towards negotiations/peace talks. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,5
"thomeczek2025_les","thomeczek2025_les_1","ukraine","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"There are two opposing positions in the Ukraine war: Continue to support Ukraine with arms deliveries and thus strengthen its negotiating position vs. no further arms deliveries in order to create pressure towards negotiations/peace talks. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,6
"thomeczek2025_les","thomeczek2025_les_1","ukraine","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"There are two opposing positions in the Ukraine war: Continue to support Ukraine with arms deliveries and thus strengthen its negotiating position vs. no further arms deliveries in order to create pressure towards negotiations/peace talks. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,7
"thomeczek2025_les","thomeczek2025_les_1","ukraine","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"There are two opposing positions in the Ukraine war: Continue to support Ukraine with arms deliveries and thus strengthen its negotiating position vs. no further arms deliveries in order to create pressure towards negotiations/peace talks. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,8
"thomeczek2025_les","thomeczek2025_les_1","ukraine","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"There are two opposing positions in the Ukraine war: Continue to support Ukraine with arms deliveries and thus strengthen its negotiating position vs. no further arms deliveries in order to create pressure towards negotiations/peace talks. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,9
"thomeczek2025_les","thomeczek2025_les_1","ukraine","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"There are two opposing positions in the Ukraine war: Continue to support Ukraine with arms deliveries and thus strengthen its negotiating position vs. no further arms deliveries in order to create pressure towards negotiations/peace talks. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,10
"thomeczek2025_les","thomeczek2025_les_1","ukraine","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"There are two opposing positions in the Ukraine war: Continue to support Ukraine with arms deliveries and thus strengthen its negotiating position vs. no further arms deliveries in order to create pressure towards negotiations/peace talks. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,11
"thomeczek2025_les","thomeczek2025_les_1","ukraine","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"There are two opposing positions in the Ukraine war: Continue to support Ukraine with arms deliveries and thus strengthen its negotiating position vs. no further arms deliveries in order to create pressure towards negotiations/peace talks. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,12
"thomeczek2025_les","thomeczek2025_les_1","ukraine","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"There are two opposing positions in the Ukraine war: Continue to support Ukraine with arms deliveries and thus strengthen its negotiating position vs. no further arms deliveries in order to create pressure towards negotiations/peace talks. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,13
"thomeczek2025_les","thomeczek2025_les_1","ukraine","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"There are two opposing positions in the Ukraine war: Continue to support Ukraine with arms deliveries and thus strengthen its negotiating position vs. no further arms deliveries in order to create pressure towards negotiations/peace talks. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,14
"thomeczek2025_les","thomeczek2025_les_1","ukraine","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"There are two opposing positions in the Ukraine war: Continue to support Ukraine with arms deliveries and thus strengthen its negotiating position vs. no further arms deliveries in order to create pressure towards negotiations/peace talks. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,15
"thomeczek2025_les","thomeczek2025_les_1","ukraine","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"There are two opposing positions in the Ukraine war: Continue to support Ukraine with arms deliveries and thus strengthen its negotiating position vs. no further arms deliveries in order to create pressure towards negotiations/peace talks. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,16
"thomeczek2025_les","thomeczek2025_les_1","ukraine","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"There are two opposing positions in the Ukraine war: Continue to support Ukraine with arms deliveries and thus strengthen its negotiating position vs. no further arms deliveries in order to create pressure towards negotiations/peace talks. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,17
"thomeczek2025_les","thomeczek2025_les_1","ukraine","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"There are two opposing positions in the Ukraine war: Continue to support Ukraine with arms deliveries and thus strengthen its negotiating position vs. no further arms deliveries in order to create pressure towards negotiations/peace talks. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,18
"thomeczek2025_les","thomeczek2025_les_1","ukraine","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"There are two opposing positions in the Ukraine war: Continue to support Ukraine with arms deliveries and thus strengthen its negotiating position vs. no further arms deliveries in order to create pressure towards negotiations/peace talks. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,19
"thomeczek2025_les","thomeczek2025_les_1","ukraine","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"There are two opposing positions in the Ukraine war: Continue to support Ukraine with arms deliveries and thus strengthen its negotiating position vs. no further arms deliveries in order to create pressure towards negotiations/peace talks. In your opinion, what position do the parties take on this?",NA,NA,"stop arms deliveries",NA,20
