"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_GT","GT_futur","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for plant breeding",NA,"Risk for future generations: To what extent does it pose a risk to future generations?",NA,NA,NA,NA,4
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_GT","GT_futur","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for plant breeding",NA,"Risk for future generations: To what extent does it pose a risk to future generations?",NA,NA,NA,NA,5
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_GT","GT_futur","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for plant breeding",NA,"Risk for future generations: To what extent does it pose a risk to future generations?",NA,NA,NA,NA,6
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_GT","GT_futur","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for plant breeding",NA,"Risk for future generations: To what extent does it pose a risk to future generations?",NA,NA,NA,NA,7
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_GT","GT_futur","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for plant breeding",NA,"Risk for future generations: To what extent does it pose a risk to future generations?",NA,NA,NA,NA,8
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_GT","GT_futur","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for plant breeding",NA,"Risk for future generations: To what extent does it pose a risk to future generations?",NA,NA,NA,NA,9
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_GT","GT_futur","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for plant breeding",NA,"Risk for future generations: To what extent does it pose a risk to future generations?",NA,NA,NA,NA,10
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_GT","GT_futur","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for plant breeding",NA,"Risk for future generations: To what extent does it pose a risk to future generations?",NA,NA,"Risken är väldigt hög","risk is very high",11
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_GT","GT_perkn","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for plant breeding",NA,"Personal knowledge of the risk: How precise is your personal knowledge of the risk associated with this practice?",NA,NA,"Inte alls specifik","absolutely not precise",1
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_GT","GT_perkn","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for plant breeding",NA,"Personal knowledge of the risk: How precise is your personal knowledge of the risk associated with this practice?",NA,NA,NA,NA,2
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_GT","GT_perkn","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for plant breeding",NA,"Personal knowledge of the risk: How precise is your personal knowledge of the risk associated with this practice?",NA,NA,NA,NA,3
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_GT","GT_perkn","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for plant breeding",NA,"Personal knowledge of the risk: How precise is your personal knowledge of the risk associated with this practice?",NA,NA,NA,NA,4
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_GT","GT_perkn","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for plant breeding",NA,"Personal knowledge of the risk: How precise is your personal knowledge of the risk associated with this practice?",NA,NA,NA,NA,5
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_GT","GT_perkn","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for plant breeding",NA,"Personal knowledge of the risk: How precise is your personal knowledge of the risk associated with this practice?",NA,NA,NA,NA,6
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_GT","GT_perkn","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for plant breeding",NA,"Personal knowledge of the risk: How precise is your personal knowledge of the risk associated with this practice?",NA,NA,NA,NA,7
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_GT","GT_perkn","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for plant breeding",NA,"Personal knowledge of the risk: How precise is your personal knowledge of the risk associated with this practice?",NA,NA,NA,NA,8
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_GT","GT_perkn","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for plant breeding",NA,"Personal knowledge of the risk: How precise is your personal knowledge of the risk associated with this practice?",NA,NA,NA,NA,9
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_GT","GT_perkn","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for plant breeding",NA,"Personal knowledge of the risk: How precise is your personal knowledge of the risk associated with this practice?",NA,NA,NA,NA,10
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_GT","GT_perkn","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for plant breeding",NA,"Personal knowledge of the risk: How precise is your personal knowledge of the risk associated with this practice?",NA,NA,"Väldigt specifik","extremely precise",11
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_GT","GT_scien","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for plant breeding",NA,"Scientific knowledge of the risk: How precise is scientific knowledge of the risk associated with this application?",NA,NA,"Inte alls specifik","definite low knowledge",1
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_GT","GT_scien","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for plant breeding",NA,"Scientific knowledge of the risk: How precise is scientific knowledge of the risk associated with this application?",NA,NA,NA,NA,2
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_GT","GT_scien","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for plant breeding",NA,"Scientific knowledge of the risk: How precise is scientific knowledge of the risk associated with this application?",NA,NA,NA,NA,3
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_GT","GT_scien","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for plant breeding",NA,"Scientific knowledge of the risk: How precise is scientific knowledge of the risk associated with this application?",NA,NA,NA,NA,4
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_GT","GT_scien","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for plant breeding",NA,"Scientific knowledge of the risk: How precise is scientific knowledge of the risk associated with this application?",NA,NA,NA,NA,5
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_GT","GT_scien","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for plant breeding",NA,"Scientific knowledge of the risk: How precise is scientific knowledge of the risk associated with this application?",NA,NA,NA,NA,6
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_GT","GT_scien","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for plant breeding",NA,"Scientific knowledge of the risk: How precise is scientific knowledge of the risk associated with this application?",NA,NA,NA,NA,7
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_GT","GT_scien","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for plant breeding",NA,"Scientific knowledge of the risk: How precise is scientific knowledge of the risk associated with this application?",NA,NA,NA,NA,8
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_GT","GT_scien","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for plant breeding",NA,"Scientific knowledge of the risk: How precise is scientific knowledge of the risk associated with this application?",NA,NA,NA,NA,9
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_GT","GT_scien","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for plant breeding",NA,"Scientific knowledge of the risk: How precise is scientific knowledge of the risk associated with this application?",NA,NA,NA,NA,10
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_GT","GT_scien","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for plant breeding",NA,"Scientific knowledge of the risk: How precise is scientific knowledge of the risk associated with this application?",NA,NA,"väldigt specifik","very high knowledge",11
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_GT","GT_b4hum","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for plant breeding",NA,"Benefits for humans: To what extent will humans benefit from this application?",NA,NA,"Ingen nytta alls","no benefits at all",1
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_GT","GT_b4hum","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for plant breeding",NA,"Benefits for humans: To what extent will humans benefit from this application?",NA,NA,NA,NA,2
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_GT","GT_b4hum","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for plant breeding",NA,"Benefits for humans: To what extent will humans benefit from this application?",NA,NA,NA,NA,3
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_GT","GT_b4hum","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for plant breeding",NA,"Benefits for humans: To what extent will humans benefit from this application?",NA,NA,NA,NA,4
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_GT","GT_b4hum","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for plant breeding",NA,"Benefits for humans: To what extent will humans benefit from this application?",NA,NA,NA,NA,5
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_GT","GT_b4hum","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for plant breeding",NA,"Benefits for humans: To what extent will humans benefit from this application?",NA,NA,NA,NA,6
